year,gender,name,freq
1924,Male,CLAIR,10
1924,Male,CLAIRE,6
1924,Male,CLARANCE,10
1924,Male,CLARE,16
1924,Male,CLARENCE,195
1924,Male,CLARKE,6
1924,Male,CLAUDE,40
1924,Male,CLAYTON,58
1924,Male,CLEMENT,6
1924,Male,CLIFFORD,218
1924,Male,CLIFTON,6
1924,Male,CLINTON,15
1924,Male,CLIVE,5
1924,Male,CLYDE,9
1924,Male,COLIN,23
1924,Male,CONRAD,7
1924,Male,CORNELIUS,8
1924,Male,CYRIL,37
1924,Male,DALTON,27
1924,Male,DANIEL,70
1924,Male,DAVID,352
1924,Male,DEAN,5
1924,Male,DELBERT,26
1924,Male,DELMER,9
1924,Male,DENIS,12
1924,Male,DENNIS,23
1924,Male,DESMOND,14
1924,Male,DOMENICO,5
1924,Male,DOMINIC,11
1924,Male,DONALD,993
1924,Male,DOUGLAS,415
1924,Male,DUDLEY,7
1924,Male,DUNCAN,31
1924,Male,DWIGHT,5
1924,Male,EARL,170
1924,Male,EARLE,21
1924,Male,EARNEST,26
1924,Male,EDDIE,6
1924,Male,EDGAR,66
1924,Male,EDMOND,29
1924,Male,EDMUND,28
1924,Male,EDWARD,532
1924,Male,EDWIN,103
1924,Male,EINO,6
1924,Male,ELDON,26
1924,Male,ELGIN,13
1924,Male,ELI,5
1924,Male,ELLIS,5
1924,Male,ELLWOOD,5
1924,Male,ELMER,89
1924,Male,ELROY,7
1924,Male,ELWIN,7
1924,Male,ELWOOD,14
1924,Male,EMANUEL,6
1924,Male,EMERSON,10
1924,Male,EMERY,5
1924,Male,EMILE,19
1924,Male,ERIC,86
1924,Male,ERIK,5
1924,Male,ERNEST,250
1924,Male,ERVIN,9
1924,Male,ERWIN,7
1924,Male,EUGENE,59
1924,Male,EVAN,11
1924,Male,EVERETT,33
1924,Male,EWART,7
1924,Male,FELIX,9
1924,Male,FERDINAND,8
1924,Male,FERNAND,19
1924,Male,FLOYD,49
1924,Male,FORD,5
1924,Male,FRANCES,19
1924,Male,FRANCESCO,14
1924,Male,FRANCIS,294
1924,Male,FRANCOIS,5
1924,Male,FRANK,260
1924,Male,FRANKLIN,41
1924,Male,FRASER,8
1924,Male,FRED,51
1924,Male,FREDDIE,5
1924,Male,FREDERIC,14
1924,Male,FREDERICK,358
1924,Male,FREDRICK,59
1924,Male,GARFIELD,14
1924,Male,GARNET,59
1924,Male,GARTH,7
1924,Male,GASTON,7
1924,Male,GAVIN,6
1924,Male,GEOFFREY,8
1924,Male,GEORGE,1177
1924,Male,GERALD,298
1924,Male,GERARD,36
1924,Male,GEROGE,6
1924,Male,GERRARD,5
1924,Male,GILBERT,54
1924,Male,GIOVANNI,16
1924,Male,GIUSEPPE,8
1924,Male,GLEN,52
1924,Male,GLENDON,11
1924,Male,GLENN,53
1924,Male,GLENWOOD,5
1924,Male,GODFREY,8
1924,Male,GOERGE,6
1924,Male,GORDEN,12
1924,Male,GORDON,649
1924,Male,GRAHAM,12
1924,Male,GRANT,36
1924,Male,GREGORY,6
1924,Male,GRENVILLE,6
1924,Male,GUIDO,6
1924,Male,GUISEPPE,8
1924,Male,GUY,9
1924,Male,HARLEY,10
1924,Male,HAROLD,612
1924,Male,HARRY,307
1924,Male,HARTLEY,5
1924,Male,HARVEY,95
1924,Male,HECTOR,19
1924,Male,HENRI,15
1924,Male,HENRY,254
1924,Male,HERBERT,181
1924,Male,HERMAN,19
1924,Male,HILTON,7
1924,Male,HOMER,10
1924,Male,HORACE,27
1924,Male,HOWARD,237
1924,Male,HUBERT,33
1924,Male,HUGH,103
1924,Male,HUGHIE,7
1924,Male,IAN,39
1924,Male,IRA,8
1924,Male,IRVIN,13
1924,Male,IRVINE,11
1924,Male,IRVING,16
1924,Male,IRWIN,20
1924,Male,ISAAC,14
1924,Male,ISADORE,7
1924,Male,ISRAEL,8
1924,Male,IVAN,72
1924,Male,J,1042
1924,Male,JACK,296
1924,Male,JACKIE,6
1924,Male,JACOB,35
1924,Male,JAMES,1444
1924,Male,JEAN,109
1924,Male,JEROME,23
1924,Male,JIMMIE,7
1924,Male,JOE,14
1924,Male,JOHN,2540
1924,Male,JOS,9
1924,Male,JOSEPH,1774
1924,Male,JULIUS,7
1924,Male,JUNIOR,5
1924,Male,KARL,14
1924,Male,KEITH,85
1924,Male,KENNETH,648
1924,Male,LAURANCE,5
1924,Male,LAURENCE,35
1924,Male,LAURENT,11
1924,Male,LAVERNE,13
1924,Male,LAWRANCE,5
1924,Male,LAWRENCE,158
1924,Male,LEE,6
1924,Male,LELAND,8
1924,Male,LENARD,11
1924,Male,LEO,129
1924,Male,LEON,21
1924,Male,LEONARD,215
1924,Male,LEONEL,6
1924,Male,LEOPOLD,6
1924,Male,LEROY,11
1924,Male,LESLIE,113
1924,Male,LESTER,10
1924,Male,LEWIS,28
1924,Male,LINDSAY,5
1924,Male,LIONEL,39
1924,Male,LLOYD,231
1924,Male,LORENZO,6
1924,Male,LORNE,122
1924,Male,LOUIS,121
1924,Male,LOYD,15
1924,Male,LUCIEN,24
1924,Male,LUIGI,7
1924,Male,LYLE,36
1924,Male,M,7
1924,Male,MACKENZIE,5
1924,Male,MALCOLM,44
1924,Male,MARCEL,19
1924,Male,MARIO,8
1924,Male,MARK,7
1924,Male,MARSHALL,12
1924,Male,MARTIN,33
1924,Male,MARVIN,18
1924,Male,MARY,9
1924,Male,MATHEW,7
1924,Male,MATTHEW,18
1924,Male,MAURICE,87
1924,Male,MAX,24
1924,Male,MAXWELL,19
1924,Male,MAYNARD,6
1924,Male,MELVILLE,47
1924,Male,MELVIN,60
1924,Male,MERLE,7
1924,Male,MERRILL,6
1924,Male,MERTON,7
1924,Male,MERVIN,37
1924,Male,MERVYN,20
1924,Male,MICHAEL,124
1924,Male,MIKE,40
1924,Male,MILFORD,5
1924,Male,MILTON,51
1924,Male,MORLEY,25
1924,Male,MORRIS,55
1924,Male,MOSES,6
1924,Male,MURRAY,145
1924,Male,MURRY,6
1924,Male,NAPOLEON,8
1924,Male,NATHAN,11
1924,Male,NEIL,33
1924,Male,NELSON,54
1924,Male,NICHOLAS,24
1924,Male,NICK,14
1924,Male,NICKOLAS,6
1924,Male,NICOLA,5
1924,Male,NORBERT,8
1924,Male,NORMA,5
1924,Male,NORMAN,360
1924,Male,NORMAND,7
1924,Male,OLIVER,31
1924,Male,OMER,19
1924,Male,ORLAND,12
1924,Male,ORVAL,37
1924,Male,ORVIL,5
1924,Male,ORVILLE,34
1924,Male,OSCAR,25
1924,Male,OSWALD,8
1924,Male,OWEN,22
1924,Male,PASQUALE,5
1924,Male,PATRICK,92
1924,Male,PAUL,163
1924,Male,PERCIVAL,8
1924,Male,PERCY,55
1924,Male,PETE,6
1924,Male,PETER,186
1924,Male,PHILIP,59
1924,Male,PHILLIP,22
1924,Male,PIERRE,11
1924,Male,PRESTON,5
1924,Male,RALPH,169
1924,Male,RAOUL,7
1924,Male,RAPHAEL,7
1924,Male,RAY,41
1924,Male,RAYMOND,239
1924,Male,REAL,9
1924,Male,REGINALD,111
1924,Male,REINO,9
1924,Male,RENE,26
1924,Male,REUBEN,10
1924,Male,RICHARD,234
1924,Male,ROBERT,1447
1924,Male,ROCCO,6
1924,Male,RODERICK,23
1924,Male,RODNEY,15
1924,Male,ROGER,50
1924,Male,ROLAND,40
1924,Male,ROLLAND,12
1924,Male,ROMEO,15
1924,Male,RONALD,249
1924,Male,ROSARIO,5
1924,Male,ROSS,140
1924,Male,ROWLAND,7
1924,Male,ROY,284
1924,Male,ROYAL,9
1924,Male,RUBEN,5
1924,Male,RUDOLPH,16
1924,Male,RUSSEL,42
1924,Male,RUSSELL,153
1924,Male,SALVATORE,13
1924,Male,SAM,17
1924,Male,SAMUEL,101
1924,Male,SANTO,5
1924,Male,SAUL,6
1924,Male,SCOTT,7
1924,Male,SHIRLEY,6
1924,Male,SIDNEY,61
1924,Male,SIMON,13
1924,Male,SMITH,5
1924,Male,STANLEY,276
1924,Male,STEPHEN,41
1924,Male,STEVE,11
1924,Male,STEVEN,8
1924,Male,STEWART,52
1924,Male,STUART,49
1924,Male,SYDNEY,32
1924,Male,SYLVESTER,10
1924,Male,TEDDY,8
1924,Male,TERENCE,6
1924,Male,THEODORE,24
1924,Male,THOMAS,626
1924,Male,TOM,10
1924,Male,TONY,7
1924,Male,TREVOR,6
1924,Male,VERNER,7
1924,Male,VERNON,64
1924,Male,VICTOR,133
1924,Male,VINCENT,65
1924,Male,VIVIAN,6
1924,Male,WALLACE,91
1924,Male,WALTER,340
1924,Male,WARD,5
1924,Male,WARREN,42
1924,Male,WASYL,8
1924,Male,WAYNE,5
1924,Male,WELDON,6
1924,Male,WELLINGTON,8
1924,Male,WESLEY,43
1924,Male,WILBERT,57
1924,Male,WILBUR,14
1924,Male,WILFRED,181
1924,Male,WILFRID,35
1924,Male,WILLARD,22
1924,Male,WILLIAM,2573
1924,Male,WILLIE,6
1924,Male,WILLIS,10
1924,Male,WILMER,9
1924,Male,WILMOT,6
1924,Male,WILSON,9
1924,Male,WOODROW,5
1924,Male,WRAY,6
1925,Male,AARON,7
1925,Male,ABRAHAM,27
1925,Male,ADAM,10
1925,Male,ADELARD,7
1925,Male,ALAN,83
1925,Male,ALBERT,420
1925,Male,ALDO,8
1925,Male,ALEX,29
1925,Male,ALEXANDER,174
1925,Male,ALFRED,185
1925,Male,ALFREDO,6
1925,Male,ALLAN,168
1925,Male,ALLEN,85
1925,Male,ALPHONSE,8
1925,Male,ALVIN,81
1925,Male,AMBROSE,6
1925,Male,AMOS,5
1925,Male,ANDRE,10
1925,Male,ANDREW,96
1925,Male,ANGELO,12
1925,Male,ANGUS,36
1925,Male,ANTHONY,37
1925,Male,ANTOINE,6
1925,Male,ANTONIO,21
1925,Male,ARCHIBALD,36
1925,Male,ARCHIE,36
1925,Male,ARMAND,24
1925,Male,ARNOLD,91
1925,Male,ARTHUR,492
1925,Male,AUBREY,12
1925,Male,AURELE,7
1925,Male,AUSTIN,14
1925,Male,AYLMER,5
1925,Male,BABY,463
1925,Male,BARRY,8
1925,Male,BASIL,37
1925,Male,BENJAMIN,35
1925,Male,BERNARD,120
1925,Male,BERT,13
1925,Male,BERTRAM,23
1925,Male,BEVERLEY,13
1925,Male,BEVERLY,10
1925,Male,BILL,11
1925,Male,BILLIE,6
1925,Male,BILLY,12
1925,Male,BLAKE,10
1925,Male,BRIAN,10
1925,Male,BRUCE,172
1925,Male,BRUNO,11
1925,Male,BURTON,13
1925,Male,BYRON,8
1925,Male,CALVIN,46
1925,Male,CAMERON,18
1925,Male,CARL,108
1925,Male,CARMAN,20
1925,Male,CARMEN,8
1925,Male,CARMINE,5
1925,Male,CECIL,108
1925,Male,CHARLES,639
1925,Male,CHARLEY,5
1925,Male,CHARLIE,11
1925,Male,CHESTER,13
1925,Male,CHRISTOPHER,10
1925,Male,CLAIR,11
1925,Male,CLARANCE,6
1925,Male,CLARE,13
1925,Male,CLARENCE,189
1925,Male,CLARK,7
1925,Male,CLAUD,5
1925,Male,CLAUDE,26
1925,Male,CLAYTON,51
1925,Male,CLEMENT,11
1925,Male,CLIFFORD,183
1925,Male,CLIFTON,7
1925,Male,CLINTON,15
1925,Male,CLYDE,8
1925,Male,COLIN,27
1925,Male,CONRAD,5
1925,Male,CONSTANTINE,5
1925,Male,CORNELIUS,6
1925,Male,CRAIG,6
1925,Male,CYRIL,27
1925,Male,DALTON,21
1925,Male,DANIEL,80
1925,Male,DARCY,5
1925,Male,DAVID,354
1925,Male,DEAN,8
1925,Male,DELBERT,28
1925,Male,DELMER,9
1925,Male,DENIS,17
1925,Male,DENNIS,39
1925,Male,DESMOND,12
1925,Male,DINO,6
1925,Male,DOMENIC,5
1925,Male,DOMENICO,7
1925,Male,DOMINIC,6
1925,Male,DONALD,1081
1925,Male,DONAT,6
1925,Male,DONOVAN,5
1925,Male,DOROTHY,5
1925,Male,DOUGLAS,379
1925,Male,DUDLEY,8
1925,Male,DUNCAN,31
1925,Male,DWIGHT,6
1925,Male,EARL,194
1925,Male,EARLE,23
1925,Male,EARNEST,27
1925,Male,EDDIE,12
1925,Male,EDGAR,83
1925,Male,EDMOND,20
1925,Male,EDMUND,34
1925,Male,EDOUARD,7
1925,Male,EDWARD,538
1925,Male,EDWIN,107
1925,Male,EINO,7
1925,Male,ELDON,18
1925,Male,ELGIN,13
1925,Male,ELI,7
1925,Male,ELIO,8
1925,Male,ELLIS,5
1925,Male,ELLWOOD,7
1925,Male,ELMER,76
1925,Male,ELTON,5
1925,Male,ELVIN,12
1925,Male,ELWOOD,17
1925,Male,EMERSON,21
1925,Male,EMIL,6
1925,Male,EMILE,9
1925,Male,EMMANUEL,6
1925,Male,EMMERSON,6
1925,Male,ERIC,84
1925,Male,ERNEST,245
1925,Male,ERNST,6
1925,Male,EUGENE,51
1925,Male,EVAN,9
1925,Male,EVERETT,25
1925,Male,EWART,9
1925,Male,FELIX,5
1925,Male,FERDINAND,7
1925,Male,FERNAND,18
1925,Male,FLOYD,42
1925,Male,FRANCES,14
1925,Male,FRANCESCO,12
1925,Male,FRANCIS,290
1925,Male,FRANCOIS,10
1925,Male,FRANK,262
1925,Male,FRANKLIN,34
1925,Male,FRASER,5
1925,Male,FRED,59
1925,Male,FREDERIC,17
1925,Male,FREDERICK,341
1925,Male,FREDRICK,57
1925,Male,FREEMAN,8
1925,Male,GARFIELD,14
1925,Male,GARNET,49
1925,Male,GASTON,6
1925,Male,GEOFFREY,5
1925,Male,GEORGE,1150
1925,Male,GERALD,314
1925,Male,GERARD,50
1925,Male,GERRARD,5
1925,Male,GILBERT,62
1925,Male,GINO,9
1925,Male,GIOVANNI,12
1925,Male,GIRARD,7
1925,Male,GLEN,60
1925,Male,GLENN,41
1925,Male,GORDEN,12
1925,Male,GORDON,604
1925,Male,GRAHAM,16
1925,Male,GRANT,29
1925,Male,GRAYDON,5
1925,Male,GREGORY,7
1925,Male,GUIDO,6
1925,Male,GUISEPPE,13
1925,Male,GUY,5
1925,Male,HARLAND,5
1925,Male,HARLEY,17
1925,Male,HAROLD,579
1925,Male,HARRIS,6
1925,Male,HARRISON,6
1925,Male,HARRY,266
1925,Male,HARTLEY,7
1925,Male,HARVEY,101
1925,Male,HECTOR,20
1925,Male,HENRI,16
1925,Male,HENRY,214
1925,Male,HERBERT,182
1925,Male,HERMAN,22
1925,Male,HILTON,7
1925,Male,HIRAM,6
1925,Male,HOMER,10
1925,Male,HORACE,24
1925,Male,HOWARD,249
1925,Male,HUBERT,46
1925,Male,HUGH,109
1925,Male,IAN,31
1925,Male,IRVIN,9
1925,Male,IRVINE,7
1925,Male,IRVING,16
1925,Male,IRWIN,21
1925,Male,ISAAC,8
1925,Male,ISADORE,6
1925,Male,ISRAEL,12
1925,Male,IVAN,83
1925,Male,J,204
1925,Male,JACK,306
1925,Male,JACKIE,12
1925,Male,JACKSON,6
1925,Male,JACOB,11
1925,Male,JAMES,1346
1925,Male,JEAN,88
1925,Male,JEREMIAH,8
1925,Male,JEROME,20
1925,Male,JIM,8
1925,Male,JOAN,5
1925,Male,JOE,19
1925,Male,JOHN,2520
1925,Male,JOHNNY,6
1925,Male,JOS,5
1925,Male,JOSEPH,2616
1925,Male,JOSEPHAT,8
1925,Male,JULIEN,5
1925,Male,JULIUS,9
1925,Male,JUNIOR,5
1925,Male,KARL,12
1925,Male,KEITH,92
1925,Male,KENNETH,667
1925,Male,LARRY,5
1925,Male,LAURENCE,41
1925,Male,LAURENT,9
1925,Male,LAVERN,7
1925,Male,LAVERNE,6
1925,Male,LAWRENCE,178
1925,Male,LEE,5
1925,Male,LELAND,9
1925,Male,LENARD,13
1925,Male,LENORD,5
1925,Male,LEO,131
1925,Male,LEON,19
1925,Male,LEONARD,230
1925,Male,LEONEL,5
1925,Male,LEROY,9
1925,Male,LESLIE,127
1925,Male,LESTER,13
1925,Male,LEWIS,37
1925,Male,LINDSAY,8
1925,Male,LIONEL,38
1925,Male,LLOYD,229
1925,Male,LORENZO,8
1925,Male,LORNE,151
1925,Male,LOUIS,108
1925,Male,LOYD,14
1925,Male,LUCIEN,12
1925,Male,LUIGI,9
1925,Male,LYLE,44
1925,Male,LYMAN,6
1925,Male,LYNN,6
1925,Male,MALCOLM,37
1925,Male,MALCOM,5
1925,Male,MARCEL,12
1925,Male,MARGARET,9
1925,Male,MARIE,11
1925,Male,MARIO,11
1925,Male,MARK,14
1925,Male,MARSHALL,12
1925,Male,MARTIN,31
1925,Male,MARVIN,14
1925,Male,MATHEW,6
1925,Male,MATTHEW,12
1925,Male,MAURICE,103
1925,Male,MAX,29
1925,Male,MAXWELL,14
1925,Male,MAYNARD,8
1925,Male,MELBOURNE,5
1925,Male,MELVILLE,42
1925,Male,MELVIN,59
1925,Male,MERLE,7
1925,Male,MERTON,6
1925,Male,MERVIN,29
1925,Male,MERVYN,11
1925,Male,MICHAEL,124
1925,Male,MICHEAL,5
1925,Male,MICHEL,8
1925,Male,MICHELE,5
1925,Male,MIKE,37
1925,Male,MILFORD,5
1925,Male,MILTON,54
1925,Male,MORGAN,9
1925,Male,MORLEY,34
1925,Male,MORRIS,40
1925,Male,MORTON,9
1925,Male,MOSES,6
1925,Male,MURRAY,145
1925,Male,MURRY,6
1925,Male,MYLES,5
1925,Male,NAPOLEON,6
1925,Male,NATHAN,14
1925,Male,NATHANIEL,6
1925,Male,NEIL,27
1925,Male,NELSON,37
1925,Male,NICHOLAS,24
1925,Male,NICK,13
1925,Male,NOBLE,5
1925,Male,NOEL,9
1925,Male,NORMAN,396
1925,Male,NORRIS,5
1925,Male,NORVAL,5
1925,Male,OLIVER,25
1925,Male,OMER,10
1925,Male,ORMOND,7
1925,Male,ORVAL,36
1925,Male,ORVIL,10
1925,Male,ORVILLE,24
1925,Male,OSCAR,32
1925,Male,OSWALD,5
1925,Male,OTTO,6
1925,Male,OWEN,18
1925,Male,PASQUALE,6
1925,Male,PATRICK,92
1925,Male,PAUL,177
1925,Male,PERCIVAL,6
1925,Male,PERCY,62
1925,Male,PETE,6
1925,Male,PETER,194
1925,Male,PHILIP,79
1925,Male,PHILIPPE,5
1925,Male,PHILLIP,23
1925,Male,PIERRE,5
1925,Male,PIETRO,9
1925,Male,RALPH,176
1925,Male,RAOUL,12
1925,Male,RAY,30
1925,Male,RAYMOND,261
1925,Male,REGINALD,114
1925,Male,RENE,29
1925,Male,REUBEN,10
1925,Male,RHEAL,5
1925,Male,RICHARD,255
1925,Male,ROBERT,1502
1925,Male,RODERICK,15
1925,Male,RODGER,6
1925,Male,RODNEY,11
1925,Male,RODOLPHE,6
1925,Male,ROGER,43
1925,Male,ROLAND,36
1925,Male,ROLLAND,15
1925,Male,ROMEO,15
1925,Male,RONALD,302
1925,Male,ROSS,129
1925,Male,ROWLAND,7
1925,Male,ROY,291
1925,Male,ROYCE,8
1925,Male,ROYDEN,6
1925,Male,RUDOLPH,9
1925,Male,RUPERT,5
1925,Male,RUSSEL,32
1925,Male,RUSSELL,121
1925,Male,SALVATORE,7
1925,Male,SAM,13
1925,Male,SAMUEL,87
1925,Male,SANDY,5
1925,Male,SANFORD,5
1925,Male,SAUL,7
1925,Male,SHELDON,5
1925,Male,SHERMAN,6
1925,Male,SIDNEY,56
1925,Male,SIMON,12
1925,Male,SOLOMON,7
1925,Male,STANLEY,258
1925,Male,STEPHEN,51
1925,Male,STERLING,6
1925,Male,STEVE,14
1925,Male,STEVEN,6
1925,Male,STEWART,53
1925,Male,STILLBIRTH,8
1925,Male,STUART,39
1925,Male,SYDNEY,31
1925,Male,SYLVESTER,8
1925,Male,TAUNO,5
1925,Male,TEDDY,9
1925,Male,TERENCE,7
1925,Male,THEODORE,34
1925,Male,THOMAS,610
1925,Male,TIMOTHY,8
1925,Male,TOM,8
1925,Male,TONY,12
1925,Male,VERNE,6
1925,Male,VERNON,79
1925,Male,VICTOR,123
1925,Male,VINCENT,61
1925,Male,VINCENZO,7
1925,Male,WALLACE,71
1925,Male,WALTER,339
1925,Male,WARREN,46
1925,Male,WASYL,8
1925,Male,WELDON,8
1925,Male,WELLINGTON,9
1925,Male,WENDELL,6
1925,Male,WESLEY,36
1925,Male,WILBERT,53
1925,Male,WILBUR,9
1925,Male,WILFORD,8
1925,Male,WILFRED,191
1925,Male,WILFRID,29
1925,Male,WILLARD,27
1925,Male,WILLIAM,2511
1925,Male,WILLIE,9
1925,Male,WILLIS,22
1925,Male,WILMOT,7
1925,Male,WILSON,18
1925,Male,WINSTON,7
1926,Male,AARON,5
1926,Male,ABRAHAM,20
1926,Male,ADAM,17
1926,Male,ALAN,68
1926,Male,ALBERT,357
1926,Male,ALCIDE,10
1926,Male,ALDO,6
1926,Male,ALEC,8
1926,Male,ALEX,25
1926,Male,ALEXANDER,157
1926,Male,ALFRED,159
1926,Male,ALLAN,143
1926,Male,ALLEN,83
1926,Male,ALPHONSE,15
1926,Male,ALTON,5
1926,Male,ALVIN,68
1926,Male,AMBROSE,8
1926,Male,AMOS,6
1926,Male,ANDRE,7
1926,Male,ANDREW,89
1926,Male,ANGELO,9
1926,Male,ANGUS,33
1926,Male,ANSON,6
1926,Male,ANTHONY,41
1926,Male,ANTOINE,11
1926,Male,ANTONIO,23
1926,Male,ARCHIBALD,34
1926,Male,ARCHIE,39
1926,Male,ARMAND,21
1926,Male,ARNOLD,90
1926,Male,ARTHUR,393
1926,Male,AUBREY,12
1926,Male,AURELE,5
1926,Male,AUSTIN,23
1926,Male,BABY,497
1926,Male,BARRY,8
1926,Male,BASIL,31
1926,Male,BENEDICT,9
1926,Male,BENJAMIN,29
1926,Male,BERNARD,101
1926,Male,BERT,15
1926,Male,BERTON,5
1926,Male,BERTRAM,20
1926,Male,BEVERLEY,15
1926,Male,BEVERLY,13
1926,Male,BILL,9
1926,Male,BILLIE,6
1926,Male,BILLY,13
1926,Male,BLAKE,6
1926,Male,BORIS,6
1926,Male,BOYD,5
1926,Male,BRIAN,15
1926,Male,BRUCE,174
1926,Male,BRUNO,10
1926,Male,BRYAN,6
1926,Male,BURTON,10
1926,Male,BYRON,6
1926,Male,CALVIN,31
1926,Male,CAMERON,11
1926,Male,CAMPBELL,5
1926,Male,CARL,112
1926,Male,CARMAN,13
1926,Male,CARMEN,6
1926,Male,CARSON,10
1926,Male,CECIL,134
1926,Male,CHARLES,590
1926,Male,CHARLIE,13
1926,Male,CHESTER,19
1926,Male,CHRISTOPHER,20
1926,Male,CLAIR,5
1926,Male,CLARANCE,8
1926,Male,CLARE,9
1926,Male,CLARENCE,175
1926,Male,CLARK,5
1926,Male,CLAUDE,29
1926,Male,CLAYTON,52
1926,Male,CLEMENT,14
1926,Male,CLIFFORD,208
1926,Male,CLIFTON,7
1926,Male,CLINTON,13
1926,Male,CLYDE,8
1926,Male,COLIN,29
1926,Male,CONRAD,7
1926,Male,CYRIL,33
1926,Male,DALTON,22
1926,Male,DAN,6
1926,Male,DANIEL,77
1926,Male,DARCY,6
1926,Male,DAVID,355
1926,Male,DEAN,5
1926,Male,DELBERT,24
1926,Male,DELMAR,6
1926,Male,DELMER,6
1926,Male,DENIS,14
1926,Male,DENNIS,30
1926,Male,DENZIL,6
1926,Male,DESMOND,14
1926,Male,DINO,8
1926,Male,DOMENICO,7
1926,Male,DOMINIC,7
1926,Male,DON,6
1926,Male,DONALD,1036
1926,Male,DORIS,7
1926,Male,DOUGLAS,427
1926,Male,DOUGLASS,8
1926,Male,DUNCAN,24
1926,Male,EARL,194
1926,Male,EARLE,11
1926,Male,EARNEST,16
1926,Male,EDGAR,51
1926,Male,EDMOND,22
1926,Male,EDMUND,34
1926,Male,EDOUARD,10
1926,Male,EDWARD,500
1926,Male,EDWIN,83
1926,Male,ELDON,24
1926,Male,ELDRED,5
1926,Male,ELGIN,14
1926,Male,ELIZABETH,5
1926,Male,ELLIS,6
1926,Male,ELLWOOD,5
1926,Male,ELMER,81
1926,Male,ELVIN,7
1926,Male,ELWIN,6
1926,Male,ELWOOD,17
1926,Male,EMERSON,16
1926,Male,EMIL,8
1926,Male,EMILE,11
1926,Male,EMILIEN,5
1926,Male,EMMERSON,6
1926,Male,ERIC,73
1926,Male,ERIK,5
1926,Male,ERNEST,243
1926,Male,ERROL,6
1926,Male,ERVIN,5
1926,Male,EUGENE,69
1926,Male,EVAN,9
1926,Male,EVERETT,15
1926,Male,EWART,5
1926,Male,FELIX,6
1926,Male,FERDINAND,5
1926,Male,FERNAND,15
1926,Male,FLOYD,55
1926,Male,FRANCES,14
1926,Male,FRANCESCO,5
1926,Male,FRANCIS,274
1926,Male,FRANCOIS,12
1926,Male,FRANK,245
1926,Male,FRANKLIN,26
1926,Male,FRED,44
1926,Male,FREDERIC,7
1926,Male,FREDERICK,373
1926,Male,FREDRICK,53
1926,Male,GABRIEL,5
1926,Male,GARFIELD,10
1926,Male,GARNET,49
1926,Male,GARTH,6
1926,Male,GASTON,6
1926,Male,GEOFFREY,7
1926,Male,GEORGE,1040
1926,Male,GERALD,312
1926,Male,GERARD,27
1926,Male,GERRARD,5
1926,Male,GILBERT,53
1926,Male,GINO,13
1926,Male,GIOVANNI,14
1926,Male,GIUSEPPE,7
1926,Male,GLEN,72
1926,Male,GLENDON,9
1926,Male,GLENN,41
1926,Male,GORDEN,14
1926,Male,GORDON,588
1926,Male,GRAHAM,13
1926,Male,GRANT,36
1926,Male,GREGORY,12
1926,Male,GRENVILLE,5
1926,Male,GUIDO,5
1926,Male,GUISEPPE,11
1926,Male,GUY,12
1926,Male,HAROLD,556
1926,Male,HARRY,259
1926,Male,HARTLEY,7
1926,Male,HARVEY,97
1926,Male,HECTOR,24
1926,Male,HENERY,6
1926,Male,HENRI,10
1926,Male,HENRY,195
1926,Male,HERBERT,186
1926,Male,HERMAN,24
1926,Male,HERVE,7
1926,Male,HILTON,8
1926,Male,HOMER,6
1926,Male,HORACE,14
1926,Male,HOWARD,232
1926,Male,HUBERT,32
1926,Male,HUGH,98
1926,Male,HYMAN,7
1926,Male,IAN,25
1926,Male,IRA,9
1926,Male,IRVIN,10
1926,Male,IRVINE,5
1926,Male,IRVING,14
1926,Male,IRWIN,12
1926,Male,ISAAC,8
1926,Male,ISRAEL,16
1926,Male,IVAN,63
1926,Male,J,152
1926,Male,JACK,267
1926,Male,JACKIE,13
1926,Male,JACKSON,5
1926,Male,JACOB,11
1926,Male,JACQUES,6
1926,Male,JAMES,1306
1926,Male,JEAN,96
1926,Male,JEROME,30
1926,Male,JERRY,6
1926,Male,JESSE,8
1926,Male,JIM,6
1926,Male,JOE,13
1926,Male,JOHN,2408
1926,Male,JOSEPH,2633
1926,Male,JOSEPHAT,5
1926,Male,JULIUS,7
1926,Male,JUNIOR,7
1926,Male,KALERVO,6
1926,Male,KARL,11
1926,Male,KEITH,82
1926,Male,KENETH,7
1926,Male,KENNETH,611
1926,Male,LARRY,5
1926,Male,LAURENCE,41
1926,Male,LAURENT,10
1926,Male,LAVERNE,8
1926,Male,LAWRENCE,153
1926,Male,LEE,7
1926,Male,LELAND,6
1926,Male,LENARD,13
1926,Male,LEO,124
1926,Male,LEON,21
1926,Male,LEONARD,201
1926,Male,LEROY,7
1926,Male,LESLIE,81
1926,Male,LESTER,12
1926,Male,LEVI,7
1926,Male,LEWIS,39
1926,Male,LIONEL,30
1926,Male,LLOYD,212
1926,Male,LORNE,128
1926,Male,LOUIS,122
1926,Male,LOYD,20
1926,Male,LUCIEN,22
1926,Male,LUIGI,18
1926,Male,LYALL,9
1926,Male,LYLE,40
1926,Male,MAC,5
1926,Male,MALCOLM,41
1926,Male,MARCEL,17
1926,Male,MARGARET,5
1926,Male,MARIE,10
1926,Male,MARIO,11
1926,Male,MARK,9
1926,Male,MARSHALL,15
1926,Male,MARTIN,50
1926,Male,MARVIN,16
1926,Male,MARY,7
